failure,controller,trigger_mode,seed,episode,step,success,distance,progress,reward,risk_event,monitor_trigger,recovery_override,recovery_replan,recovery_phase_replans,recovery_phase,observable_replan_signal,close_command_count,action_deviation,clip_event,stalled_count,task,min_distance_so_far,close_score,stall_score,far_score,no_improve_score,observable_risk_score
none,monitor_corrected,coarse,43009,0,33,0.0,0.1500359878988298,0.0205481717502383,-1.0,0.0,0.0,1.0,0.0,0.0,,0.0,2,0.0,0.0,0,NeedlePick,0.1500359878988298,0.0,0.0,1.0,1.0,2.0
none,monitor_corrected,coarse,43009,0,34,0.0,0.1282697041454616,0.0217662837533681,-1.0,0.0,0.0,1.0,0.0,0.0,,0.0,3,0.0,0.0,0,NeedlePick,0.1282697041454616,0.0,0.0,1.0,0.0,1.0
none,monitor_corrected,coarse,43009,0,35,0.0,0.1064174909243921,0.0218522132210695,-1.0,0.0,0.0,1.0,0.0,0.0,,0.0,4,0.0,0.0,0,NeedlePick,0.1064174909243921,1.0,0.0,1.0,0.0,2.0
none,monitor_corrected,coarse,43009,0,36,0.0,0.0845787577854358,0.0218387331389562,-1.0,0.0,0.0,1.0,0.0,0.0,,0.0,5,0.0,0.0,0,NeedlePick,0.0845787577854358,1.0,0.0,1.0,0.0,2.0
none,monitor_corrected,coarse,43009,0,37,0.0,0.0627674150436867,0.0218113427417491,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,NeedlePick,0.0627674150436867,1.0,0.0,0.0,0.0,1.0
none,monitor_corrected,coarse,43009,0,38,0.0,0.0410273287144044,0.0217400863292822,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,NeedlePick,0.0410273287144044,1.0,0.0,0.0,0.0,1.0
none,monitor_corrected,coarse,43009,0,39,1.0,0.0245532859920237,0.0164740427223807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,NeedlePick,0.0245532859920237,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43000,0,0,0.0,0.2404600026790581,0.0002047482660675,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0,GauzeRetrieve,0.2404600026790581,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43000,0,1,0.0,0.2404574299437104,2.572735347677879e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,GauzeRetrieve,0.2404574299437104,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43000,0,2,0.0,0.2404576088324873,-1.788887769027525e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,GauzeRetrieve,0.2404574299437104,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43000,0,3,0.0,0.2404578378926386,-2.2906015129109394e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,GauzeRetrieve,0.2404574299437104,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43000,0,4,0.0,0.2404580678491202,-2.299564815788635e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,GauzeRetrieve,0.2404574299437104,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43000,0,5,0.0,0.2404582978088559,-2.299597357258154e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,GauzeRetrieve,0.2404574299437104,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43000,0,6,0.0,0.2404585277561259,-2.299472699196503e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,GauzeRetrieve,0.2404574299437104,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43000,0,7,0.0,0.240457390708406,1.1370477198124895e-06,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,GauzeRetrieve,0.240457390708406,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43000,0,8,0.0,0.2404573398045203,5.0903885745468e-08,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,GauzeRetrieve,0.2404573398045203,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,9,0.0,0.2404573389316191,8.729012235253463e-10,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,GauzeRetrieve,0.2404573389316191,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,10,0.0,0.24045733891214,1.9479057256077678e-11,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,GauzeRetrieve,0.24045733891214,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,11,0.0,0.2404573388901257,2.2014334799536076e-11,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,GauzeRetrieve,0.2404573388901257,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,12,0.0,0.2404573388897745,3.51163542688937e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,13,0.0,0.2404573388898193,-4.479749904362506e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,14,0.0,0.2404573388898705,-5.1153525859604094e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,15,0.0,0.2404573388899216,-5.1153525859604094e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,16,0.0,0.2404573388899727,-5.1125770283988465e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,17,0.0,0.2404573388900239,-5.1153525859604094e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,18,0.0,0.2404573388900751,-5.1153525859604094e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,19,0.0,0.2404573388901262,-5.1125770283988465e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,19,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,20,0.0,0.2404573388901773,-5.1125770283988465e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,20,GauzeRetrieve,0.2404573388897745,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,21,0.0,0.239999373759652,0.0004579651305252,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0.0,0.0,0,GauzeRetrieve,0.239999373759652,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43000,0,22,0.0,0.2257279409972246,0.0142714327624274,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,0.0,0.0,0,GauzeRetrieve,0.2257279409972246,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43000,0,23,0.0,0.2194755490938202,0.0062523919034043,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,GauzeRetrieve,0.2194755490938202,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43000,0,24,0.0,0.2171438575940503,0.0023316914997699,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,GauzeRetrieve,0.2171438575940503,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,25,0.0,0.2161134059855072,0.001030451608543,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,GauzeRetrieve,0.2161134059855072,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,26,0.0,0.2159814831785589,0.0001319228069482,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,GauzeRetrieve,0.2159814831785589,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43000,0,27,0.0,0.215923902259864,5.758091869489945e-05,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,1,GauzeRetrieve,0.215923902259864,1.0,0.125,1.0,1.0,3.125
jaw_stuck_open,clean,coarse,43000,0,28,0.0,0.185767316241192,0.030156586018672,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,GauzeRetrieve,0.185767316241192,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43000,0,29,0.0,0.1555155557191443,0.0302517605220477,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,GauzeRetrieve,0.1555155557191443,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43000,0,30,0.0,0.125103261857544,0.0304122938616002,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,0.0,0.0,0,GauzeRetrieve,0.125103261857544,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43000,0,31,0.0,0.094987239429426,0.030116022428118,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,11,0.0,0.0,0,GauzeRetrieve,0.094987239429426,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43000,0,32,0.0,0.0646044744522578,0.0303827649771682,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12,0.0,0.0,0,GauzeRetrieve,0.0646044744522578,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43000,0,33,0.0,0.0344171260011853,0.0301873484510724,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13,0.0,0.0,0,GauzeRetrieve,0.0344171260011853,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43000,0,34,1.0,0.0123994672532815,0.0220176587479038,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14,0.0,0.0,0,GauzeRetrieve,0.0123994672532815,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43001,0,0,0.0,0.2775100348057023,0.0001779593125308,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0,GauzeRetrieve,0.2775100348057023,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43001,0,1,0.0,0.2775070814210212,2.953384681092519e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,GauzeRetrieve,0.2775070814210212,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43001,0,2,0.0,0.2775075005541597,-4.191331384739705e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,GauzeRetrieve,0.2775070814210212,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43001,0,3,0.0,0.2775079813248401,-4.807706804332845e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,GauzeRetrieve,0.2775070814210212,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43001,0,4,0.0,0.2775084633642193,-4.820393792459576e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,GauzeRetrieve,0.2775070814210212,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43001,0,5,0.0,0.2775089455763895,-4.82212170194174e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,GauzeRetrieve,0.2775070814210212,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43001,0,6,0.0,0.2775071540878989,1.7914884906655717e-06,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,GauzeRetrieve,0.2775070814210212,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43001,0,7,0.0,0.2775071037160669,5.0371831983309085e-08,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,GauzeRetrieve,0.2775070814210212,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43001,0,8,0.0,0.2775071028664297,8.496371384225653e-10,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,9,0.0,0.2775071028249485,4.1481207357918486e-11,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,10,0.0,0.2775071028191713,5.777212042090696e-12,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,11,0.0,0.277507102819196,-2.4702462297909733e-14,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,12,0.0,0.277507102819327,-1.310063169057685e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,13,0.0,0.2775071028194581,-1.3106182805699973e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,14,0.0,0.2775071028195894,-1.3133938381315602e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,15,0.0,0.2775071028197205,-1.3106182805699973e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,16,0.0,0.2775071028198518,-1.3128387266192476e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,17,0.0,0.2775071028199828,-1.3106182805699973e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,18,0.0,0.2775071028201141,-1.3128387266192476e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,GauzeRetrieve,0.2775070814210212,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,19,0.0,0.277140724881498,0.0003663779386161,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1,0.0,0.0,0,GauzeRetrieve,0.277140724881498,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43001,0,20,0.0,0.264622424096196,0.0125183007853019,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,0.0,0.0,0,GauzeRetrieve,0.264622424096196,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43001,0,21,0.0,0.2593942775629252,0.0052281465332707,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,GauzeRetrieve,0.2593942775629252,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43001,0,22,0.0,0.2566322604263917,0.0027620171365335,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,GauzeRetrieve,0.2566322604263917,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,23,0.0,0.2558806896316866,0.0007515707947051,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,GauzeRetrieve,0.2558806896316866,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,24,0.0,0.2553990037813211,0.0004816858503654,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,GauzeRetrieve,0.2553990037813211,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,25,0.0,0.2550998649297677,0.0002991388515534,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,GauzeRetrieve,0.2550998649297677,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43001,0,26,0.0,0.2194106024938319,0.0356892624359358,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,GauzeRetrieve,0.2194106024938319,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43001,0,27,0.0,0.1833584736432232,0.0360521288506086,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,GauzeRetrieve,0.1833584736432232,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43001,0,28,0.0,0.1474057060756381,0.035952767567585,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,0.0,0.0,0,GauzeRetrieve,0.1474057060756381,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43001,0,29,0.0,0.1117562586282487,0.0356494474473894,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,11,0.0,0.0,0,GauzeRetrieve,0.1117562586282487,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43001,0,30,0.0,0.0751148717512616,0.036641386876987,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12,0.0,0.0,0,GauzeRetrieve,0.0751148717512616,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43001,0,31,0.0,0.0398195366942839,0.0352953350569777,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,13,0.0,0.0,0,GauzeRetrieve,0.0398195366942839,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43001,0,32,1.0,0.0136650557877879,0.0261544809064959,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,14,0.0,0.0,0,GauzeRetrieve,0.0136650557877879,1.0,0.0,0.0,0.0,1.0
jaw_stuck_open,clean,coarse,43002,0,0,0.0,0.274736335685987,0.0001810455452016,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0,GauzeRetrieve,0.274736335685987,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43002,0,1,0.0,0.2747320254646405,4.310221346504051e-06,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1,GauzeRetrieve,0.2747320254646405,0.0,0.125,1.0,1.0,2.125
jaw_stuck_open,clean,coarse,43002,0,2,0.0,0.2747312270601658,7.984044746445207e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,2,GauzeRetrieve,0.2747312270601658,0.0,0.25,1.0,1.0,2.25
jaw_stuck_open,clean,coarse,43002,0,3,0.0,0.2747304925390394,7.345211264220275e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,3,GauzeRetrieve,0.2747304925390394,0.0,0.375,1.0,1.0,2.375
jaw_stuck_open,clean,coarse,43002,0,4,0.0,0.2747297591894942,7.333495452011007e-07,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,4,GauzeRetrieve,0.2747297591894942,0.0,0.5,1.0,1.0,2.5
jaw_stuck_open,clean,coarse,43002,0,5,0.0,0.2747290258771678,7.333123264174901e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,5,GauzeRetrieve,0.2747290258771678,0.0,0.625,1.0,1.0,2.625
jaw_stuck_open,clean,coarse,43002,0,6,0.0,0.2747282925831,7.332940678006494e-07,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,6,GauzeRetrieve,0.2747282925831,0.0,0.75,1.0,1.0,2.75
jaw_stuck_open,clean,coarse,43002,0,7,0.0,0.2747259481930819,2.3443900181163717e-06,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,7,GauzeRetrieve,0.2747259481930819,0.0,0.875,1.0,1.0,2.875
jaw_stuck_open,clean,coarse,43002,0,8,0.0,0.2747258635475472,8.464553469256232e-08,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,8,GauzeRetrieve,0.2747258635475472,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,9,0.0,0.2747258619938773,1.553669859433171e-09,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,9,GauzeRetrieve,0.2747258619938773,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,10,0.0,0.2747258619361497,5.772760047761949e-11,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,10,GauzeRetrieve,0.2747258619361497,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,11,0.0,0.2747258619061074,3.004230197944935e-11,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,11,GauzeRetrieve,0.2747258619061074,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,12,0.0,0.2747258619053898,7.176481631177012e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,12,GauzeRetrieve,0.2747258619053898,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,13,0.0,0.274725861905209,1.8074430840897548e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,13,GauzeRetrieve,0.274725861905209,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,14,0.0,0.2747258619050345,1.7447154831984338e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,14,GauzeRetrieve,0.2747258619050345,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,15,0.0,0.2747258619048601,1.7447154831984338e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,15,GauzeRetrieve,0.2747258619048601,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,16,0.0,0.2747258619046857,1.7441603716861212e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,16,GauzeRetrieve,0.2747258619046857,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,17,0.0,0.2747258619045112,1.7441603716861212e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,17,GauzeRetrieve,0.2747258619045112,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,18,0.0,0.2747258619043368,1.7441603716861212e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,18,GauzeRetrieve,0.2747258619043368,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,19,0.0,0.2747258619041624,1.7441603716861212e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,19,GauzeRetrieve,0.2747258619041624,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,20,0.0,0.2747258619039879,1.7447154831984338e-13,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,20,GauzeRetrieve,0.2747258619039879,0.0,1.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,21,0.0,0.2748622900518563,-0.0001364281478684,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1,0.0,0.0,0,GauzeRetrieve,0.2747258619039879,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43002,0,22,0.0,0.2602521404460344,0.0146101496058219,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2,0.0,0.0,0,GauzeRetrieve,0.2602521404460344,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43002,0,23,0.0,0.254624376588111,0.0056277638579234,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,3,0.0,0.0,0,GauzeRetrieve,0.254624376588111,0.0,0.0,1.0,1.0,2.0
jaw_stuck_open,clean,coarse,43002,0,24,0.0,0.2530074412540176,0.0016169353340934,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,4,0.0,0.0,0,GauzeRetrieve,0.2530074412540176,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,25,0.0,0.2519455188132466,0.0010619224407709,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,0.0,0.0,0,GauzeRetrieve,0.2519455188132466,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,26,0.0,0.2517685418524429,0.0001769769608037,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,6,0.0,0.0,0,GauzeRetrieve,0.2517685418524429,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,27,0.0,0.2515828245232454,0.0001857173291975,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,7,0.0,0.0,0,GauzeRetrieve,0.2515828245232454,1.0,0.0,1.0,1.0,3.0
jaw_stuck_open,clean,coarse,43002,0,28,0.0,0.2165599049113711,0.0350229196118742,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,8,0.0,0.0,0,GauzeRetrieve,0.2165599049113711,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,29,0.0,0.1811355248405912,0.0354243800707799,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,9,0.0,0.0,0,GauzeRetrieve,0.1811355248405912,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,30,0.0,0.1454818655375998,0.0356536593029914,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,10,0.0,0.0,0,GauzeRetrieve,0.1454818655375998,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,31,0.0,0.1107251747464223,0.0347566907911774,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,11,0.0,0.0,0,GauzeRetrieve,0.1107251747464223,1.0,0.0,1.0,0.0,2.0
jaw_stuck_open,clean,coarse,43002,0,32,0.0,0.0742994614080432,0.0364257133383791,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,12,0.0,0.0,0,GauzeRetrieve,0.0742994614080432,1.0,0.0,0.0,0.0,1.0
